2014-01-30,1782.59
2014-02-02,1741.89
2014-02-03,1755.2
2014-02-04,1751.64
2014-02-05,1773.43
2014-02-06,1797.02
2014-02-09,1799.84
2014-02-10,1819.75
2014-02-11,1819.26
2014-02-12,1829.83
2014-02-13,1838.63
2014-02-17,1840.76
2014-02-18,1828.75
2014-02-19,1839.78
2014-02-20,1836.25
2014-02-23,1847.61
2014-02-24,1845.12
2014-02-25,1845.16
2014-02-26,1854.29
2014-02-27,1859.45
2014-03-02,1845.73
2014-03-03,1873.91
2014-03-04,1873.81
2014-03-05,1877.03
2014-03-06,1878.04
2014-03-09,1877.17
2014-03-10,1867.63
2014-03-11,1868.2
2014-03-12,1846.34
2014-03-13,1841.13
2014-03-16,1858.83
2014-03-17,1872.25
2014-03-18,1860.77
2014-03-19,1872.01
2014-03-20,1866.52
2014-03-23,1857.44
2014-03-24,1865.62
2014-03-25,1852.56
2014-03-26,1849.04
2014-03-27,1857.62
2014-03-30,1872.34
2014-03-31,1885.52
2014-04-01,1890.9
2014-04-02,1888.77
2014-04-03,1865.09
2014-04-06,1845.04
2014-04-07,1851.96
2014-04-08,1872.18
2014-04-09,1833.08
2014-04-10,1815.69
2014-04-13,1830.61
2014-04-14,1842.98
2014-04-15,1862.31
2014-04-16,1864.85
2014-04-20,1871.89
2014-04-21,1879.55
2014-04-22,1875.39
2014-04-23,1878.61
2014-04-24,1863.4
2014-04-27,1869.43
2014-04-28,1878.33
2014-04-29,1883.95
2014-04-30,1883.68
2014-05-01,1881.14
2014-05-04,1884.66
2014-05-05,1867.72
2014-05-06,1878.21
2014-05-07,1875.63
2014-05-08,1878.48
2014-05-11,1896.65
2014-05-12,1897.45
2014-05-13,1888.53
2014-05-14,1870.85
2014-05-15,1877.86
2014-05-18,1885.08
2014-05-19,1872.83
2014-05-20,1888.03
2014-05-21,1892.49
2014-05-22,1900.53
2014-05-26,1911.91
2014-05-27,1909.78
2014-05-28,1920.03
2014-05-29,1923.57
2014-06-01,1924.97
2014-06-02,1924.24
2014-06-03,1927.88
2014-06-04,1940.46
2014-06-05,1949.44
2014-06-08,1951.27
2014-06-09,1950.79
2014-06-10,1943.89
2014-06-11,1930.11
2014-06-12,1936.16
2014-06-15,1937.78
2014-06-16,1941.99
2014-06-17,1956.98
2014-06-18,1959.48
2014-06-19,1962.87
2014-06-22,1962.61
2014-06-23,1949.98
2014-06-24,1959.53
2014-06-25,1957.22
2014-06-26,1960.96
2014-06-29,1960.23
2014-06-30,1973.32
2014-07-01,1974.62
2014-07-02,1985.44
2014-07-06,1977.65
2014-07-07,1963.71
2014-07-08,1972.83
2014-07-09,1964.68
2014-07-10,1967.57
2014-07-13,1977.1
2014-07-14,1973.28
2014-07-15,1981.57
2014-07-16,1958.12
2014-07-17,1978.22
2014-07-20,1973.63
2014-07-21,1983.53
2014-07-22,1987.01
2014-07-23,1987.98
2014-07-24,1978.34
2014-07-27,1978.91
2014-07-28,1969.95
2014-07-29,1970.07
2014-07-30,1930.67
2014-07-31,1925.15
2014-08-03,1938.99
2014-08-04,1920.21
2014-08-05,1920.24
2014-08-06,1909.57
2014-08-07,1931.59
2014-08-10,1936.92
2014-08-11,1933.75
2014-08-12,1946.72
2014-08-13,1955.18
2014-08-14,1955.06
2014-08-17,1971.74
2014-08-18,1981.6
2014-08-19,1986.51
2014-08-20,1992.37
2014-08-21,1988.4
2014-08-24,1997.92
2014-08-25,2000.02
2014-08-26,2000.12
2014-08-27,1996.74
2014-08-28,2003.37
2014-09-01,2002.28
2014-09-02,2000.72
2014-09-03,1997.65
2014-09-04,2007.71
2014-09-07,2001.54
2014-09-08,1988.44
2014-09-09,1995.69
2014-09-10,1997.45
2014-09-11,1985.54
2014-09-14,1984.13
2014-09-15,1998.98
2014-09-16,2001.57
2014-09-17,2011.36
2014-09-18,2010.4
2014-09-21,1994.29
2014-09-22,1982.77
2014-09-23,1998.3
2014-09-24,1965.99
2014-09-25,1982.85
2014-09-28,1977.8
2014-09-29,1972.29
2014-09-30,1946.16
2014-10-01,1946.17
2014-10-02,1967.9
2014-10-05,1964.82
2014-10-06,1935.1
2014-10-07,1968.89
2014-10-08,1928.21
2014-10-09,1906.13
2014-10-12,1874.74
2014-10-13,1877.7
2014-10-14,1862.49
2014-10-15,1862.76
2014-10-16,1886.76
2014-10-19,1904.01
2014-10-20,1941.28
2014-10-21,1927.11
2014-10-22,1950.82
2014-10-23,1964.58
2014-10-26,1961.63
2014-10-27,1985.05
2014-10-28,1982.3
2014-10-29,1994.65
2014-10-30,2018.05
2014-11-02,2017.81
2014-11-03,2012.1
2014-11-04,2023.57
2014-11-05,2031.21
2014-11-06,2031.92
2014-11-09,2038.26
2014-11-10,2039.68
2014-11-11,2038.25
2014-11-12,2039.33
2014-11-13,2039.82
2014-11-16,2041.32
2014-11-17,2051.8
2014-11-18,2048.72
2014-11-19,2052.75
2014-11-20,2063.5
2014-11-23,2069.41
2014-11-24,2067.03
2014-11-25,2072.83
2014-11-27,2067.56
2014-11-30,2053.44
2014-12-01,2066.55
2014-12-02,2074.33
2014-12-03,2071.92
2014-12-04,2075.37
2014-12-07,2060.31
2014-12-08,2059.82
2014-12-09,2026.14
2014-12-10,2035.33
2014-12-11,2002.33
2014-12-14,1989.63
2014-12-15,1972.74
2014-12-16,2012.89
2014-12-17,2061.23
2014-12-18,2070.65
2014-12-21,2078.54
2014-12-22,2082.17
2014-12-23,2081.88
2014-12-25,2088.77
2014-12-28,2090.57
2014-12-29,2080.35
2014-12-30,2058.9
2015-01-01,2058.2
2015-01-04,2020.58
2015-01-05,2002.61
2015-01-06,2025.9
2015-01-07,2062.14
2015-01-08,2044.81
2015-01-11,2028.26
2015-01-12,2023.03
2015-01-13,2011.27
2015-01-14,1992.67
2015-01-15,2019.42
2015-01-19,2022.55
2015-01-20,2032.12
2015-01-21,2063.15
2015-01-22,2051.82
2015-01-25,2057.09
2015-01-26,2029.55
2015-01-27,2002.16
2015-01-28,2021.25
2015-01-29,1994.99
2015-02-01,2020.85
2015-02-02,2050.03
2015-02-03,2041.51
2015-02-04,2062.52
2015-02-05,2055.47
2015-02-08,2046.74
2015-02-09,2068.59
2015-02-10,2068.53
2015-02-11,2088.48
2015-02-12,2096.99
2015-02-16,2100.34
2015-02-17,2099.68
2015-02-18,2097.45
2015-02-19,2110.3
2015-02-22,2109.66
2015-02-23,2115.48
2015-02-24,2113.86
2015-02-25,2110.74
2015-02-26,2104.5
2015-03-01,2117.39
2015-03-02,2107.78
2015-03-03,2098.53
2015-03-04,2101.04
2015-03-05,2071.26
2015-03-08,2079.43
2015-03-09,2044.16
2015-03-10,2040.24
2015-03-11,2065.95
2015-03-12,2053.4
2015-03-15,2081.19
2015-03-16,2074.28
2015-03-17,2099.5
2015-03-18,2089.27
2015-03-19,2108.1
2015-03-22,2104.42
2015-03-23,2091.5
2015-03-24,2061.05
2015-03-25,2056.15
2015-03-26,2061.02
2015-03-29,2086.24
2015-03-30,2067.89
2015-03-31,2059.69
2015-04-01,2066.96
2015-04-05,2080.62
2015-04-06,2076.33
2015-04-07,2081.9
2015-04-08,2091.18
2015-04-09,2102.06
2015-04-12,2092.43
2015-04-13,2095.84
2015-04-14,2106.63
2015-04-15,2104.99
2015-04-16,2081.18
2015-04-19,2100.4
2015-04-20,2097.29
2015-04-21,2107.96
2015-04-22,2112.93
2015-04-23,2117.69
2015-04-26,2108.92
2015-04-27,2114.76
2015-04-28,2106.85
2015-04-29,2085.51
2015-04-30,2108.29
2015-05-03,2114.49
2015-05-04,2089.46
2015-05-05,2080.15
2015-05-06,2088.0
2015-05-07,2116.1
2015-05-10,2105.33
2015-05-11,2099.12
2015-05-12,2098.48
2015-05-13,2121.1
2015-05-14,2122.73
2015-05-17,2129.2
2015-05-18,2127.83
2015-05-19,2125.85
2015-05-20,2130.82
2015-05-21,2126.06
2015-05-25,2104.2
2015-05-26,2123.48
2015-05-27,2120.79
2015-05-28,2107.39
2015-05-31,2111.73
2015-06-01,2109.6
2015-06-02,2114.07
2015-06-03,2095.84
2015-06-04,2092.83
2015-06-07,2079.28
2015-06-08,2080.15
2015-06-09,2105.2
2015-06-10,2108.86
2015-06-11,2094.11
2015-06-14,2084.43
2015-06-15,2096.29
2015-06-16,2100.44
2015-06-17,2121.24
2015-06-18,2109.99
2015-06-21,2122.85
2015-06-22,2124.2
2015-06-23,2108.58
2015-06-24,2102.31
2015-06-25,2101.49
2015-06-28,2057.64
2015-06-29,2063.11
2015-06-30,2077.42
2015-07-01,2076.78
2015-07-05,2068.76
2015-07-06,2081.34
2015-07-07,2046.68
2015-07-08,2051.31
2015-07-09,2076.62
2015-07-12,2099.6
2015-07-13,2108.95
2015-07-14,2107.4
2015-07-15,2124.29
2015-07-16,2126.64
2015-07-19,2128.28
2015-07-20,2119.21
2015-07-21,2114.15
2015-07-22,2102.15
2015-07-23,2079.65
2015-07-26,2067.64
2015-07-27,2093.25
2015-07-28,2108.57
2015-07-29,2108.63
2015-07-30,2103.84
2015-08-02,2098.04
2015-08-03,2093.32
2015-08-04,2099.84
2015-08-05,2083.56
2015-08-06,2077.57
2015-08-09,2104.18
2015-08-10,2084.07
2015-08-11,2086.05
2015-08-12,2083.39
2015-08-13,2091.54
2015-08-16,2102.44
2015-08-17,2096.92
2015-08-18,2079.61
2015-08-19,2035.73
2015-08-20,1970.89
2015-08-23,1893.21
2015-08-24,1867.61
2015-08-25,1940.51
2015-08-26,1987.66
2015-08-27,1988.87
2015-08-30,1972.18
2015-08-31,1913.85
2015-09-01,1948.86
2015-09-02,1951.13
2015-09-03,1921.22
2015-09-07,1969.41
2015-09-08,1942.04
2015-09-09,1952.29
2015-09-10,1961.05
2015-09-13,1953.03
2015-09-14,1978.09
2015-09-15,1995.31
2015-09-16,1990.2
2015-09-17,1958.03
2015-09-20,1966.97
2015-09-21,1942.74
2015-09-22,1938.76
2015-09-23,1932.24
2015-09-24,1931.34
2015-09-27,1881.77
2015-09-28,1884.09
2015-09-29,1920.03
2015-09-30,1923.82
2015-10-01,1951.36
2015-10-04,1987.05
2015-10-05,1979.92
2015-10-06,1995.83
2015-10-07,2013.43
2015-10-08,2014.89
2015-10-11,2017.46
2015-10-12,2003.69
2015-10-13,1994.24
2015-10-14,2023.86
2015-10-15,2033.11
2015-10-18,2033.66
2015-10-19,2030.77
2015-10-20,2018.94
2015-10-21,2052.51
2015-10-22,2075.15
2015-10-25,2071.18
2015-10-26,2065.89
2015-10-27,2090.35
2015-10-28,2089.41
2015-10-29,2079.36
2015-11-01,2104.05
2015-11-02,2109.79
2015-11-03,2102.31
2015-11-04,2099.93
2015-11-05,2099.2
2015-11-08,2078.58
2015-11-09,2081.72
